mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__gamma,param_clf__kernel,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10.295719623565674,0.23582312525419236,0.5324220657348633,0.019995717471381347,0.1,balanced,auto,rbf,5000,3,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.617141771316528,0.18691641292437633,0.36690363883972166,0.017411675675543532,0.1,balanced,auto,rbf,5000,5,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
10.106604146957398,0.14825940737007975,0.5403335571289063,0.015252889294594868,0.1,balanced,auto,rbf,5000,5,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.604436302185059,0.2546148359197363,0.37917122840881345,0.026810597498836908,0.1,balanced,auto,rbf,10000,2,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
10.969964027404785,0.21441574950606626,0.6180205345153809,0.0865191319086606,0.1,balanced,auto,rbf,10000,2,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.464800882339477,0.16225265555160287,0.3892953872680664,0.01700242794161387,0.1,balanced,auto,rbf,10000,3,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
11.127477598190307,0.3430309765750832,0.626963996887207,0.0438627228561687,0.1,balanced,auto,rbf,10000,3,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.2578319072723385,0.22696528578074338,0.4081884860992432,0.04096651014847038,0.1,balanced,auto,rbf,10000,5,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
10.898281621932984,0.197466223591122,0.6096360206604003,0.011283417035184451,0.1,balanced,auto,rbf,10000,5,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.9249194145202635,0.08566681698015327,0.46256723403930666,0.04189928651188468,0.1,balanced,auto,rbf,20000,2,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
12.898836088180541,0.15836553450785537,0.6340738296508789,0.03175512983666127,0.1,balanced,auto,rbf,20000,2,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.548318195343017,0.13384216741416458,0.4096005916595459,0.03846785494048703,0.1,balanced,auto,rbf,20000,3,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
11.710727119445801,0.29120951029021597,0.5732339859008789,0.029790361980108305,0.1,balanced,auto,rbf,20000,3,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.323000955581665,0.07296310154429993,0.38262572288513186,0.019222719413664314,0.1,balanced,auto,rbf,20000,5,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
10.345754432678223,0.2702237965411473,0.5320350646972656,0.04943730356468054,0.1,balanced,auto,rbf,20000,5,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
3.5822558879852293,0.12213525347823614,0.20113143920898438,0.0160168995807828,1.0,balanced,scale,linear,5000,2,"(1, 1)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.7766990291262136,0.7,0.7107843137254902,0.6217616580310881,0.6476683937823834,0.6913826789330351,0.05382859192462285,87,0.9615384615384616,0.9603469640644362,0.9663341645885287,0.9603469640644362,0.966542750929368,0.9630218610370462,0.002824133217522685
5.1288008213043215,0.055402862478374296,0.2604196071624756,0.016293536701287987,1.0,balanced,scale,linear,5000,2,"(1, 2)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.8048780487804879,0.6958762886597938,0.6666666666666666,0.6565656565656566,0.6701030927835051,0.698817950691222,0.05459102906187634,65,0.9760705289672544,0.9651307596513076,0.9785353535353535,0.9699624530663329,0.9713574097135741,0.9722113009867644,0.004707606485709819
3.540353012084961,0.12571103861633282,0.17798953056335448,0.004965428958299963,1.0,balanced,scale,linear,5000,3,"(1, 1)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.7766990291262136,0.7213930348258707,0.7107843137254902,0.6217616580310881,0.6476683937823834,0.6956612858982092,0.0551768382449904,73,0.9603469640644362,0.957972805933251,0.9639303482587065,0.9615384615384616,0.9629629629629629,0.9613503085515637,0.002083597119602345
5.02631778717041,0.09029508157693952,0.2573951244354248,0.009928730275406314,1.0,balanced,scale,linear,5000,3,"(1, 2)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.8009708737864077,0.6923076923076923,0.6666666666666666,0.6410256410256411,0.6923076923076923,0.6986557132188199,0.054577488291885225,67,0.9773013871374527,0.9663341645885287,0.9785353535353535,0.9736180904522613,0.9737827715355806,0.9739143534498353,0.004251822849752355
3.152241849899292,0.05042133114059438,0.1839073657989502,0.016886452533095828,1.0,balanced,scale,linear,5000,5,"(1, 1)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.7766990291262136,0.7,0.7317073170731707,0.6122448979591837,0.6443298969072165,0.6929962282131569,0.059064285725346194,81,0.9567901234567902,0.9567901234567902,0.9639303482587065,0.957972805933251,0.9605911330049262,0.9592149068220926,0.002736104888479535
4.978695726394653,0.1417038569840981,0.2672067165374756,0.01873940780729249,1.0,balanced,scale,linear,5000,5,"(1, 2)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.8333333333333334,0.7106598984771574,0.6632653061224489,0.6377551020408163,0.6887755102040817,0.7067578300355675,0.06784235271094045,59,0.9773013871374527,0.9663341645885287,0.9773013871374527,0.9736180904522613,0.972568578553616,0.9734247215738623,0.004027491590068649
3.4579413890838624,0.1333207769002207,0.19978685379028321,0.012014367663476053,1.0,balanced,scale,linear,10000,2,"(1, 1)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.7766990291262136,0.7,0.7107843137254902,0.6217616580310881,0.6476683937823834,0.6913826789330351,0.05382859192462285,87,0.9639303482587065,0.9615384615384616,0.9675405742821473,0.9603469640644362,0.966542750929368,0.9639798198146238,0.0027715665911543542
5.7909938335418705,0.04704200176843032,0.3409713268280029,0.03017449361225436,1.0,balanced,scale,linear,10000,2,"(1, 2)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7960199004975125,0.6923076923076923,0.6666666666666666,0.6410256410256411,0.6282722513089005,0.6848584303612826,0.059777275437085414,97,0.983502538071066,0.9760705289672544,0.9847522236340533,0.9797724399494311,0.982367758186398,0.9812930977616405,0.0030851158261750522
3.3192726612091064,0.08126651842880818,0.19764375686645508,0.0338654619902057,1.0,balanced,scale,linear,10000,3,"(1, 1)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.7766990291262136,0.7213930348258707,0.7107843137254902,0.6217616580310881,0.6476683937823834,0.6956612858982092,0.0551768382449904,73,0.9603469640644362,0.957972805933251,0.9639303482587065,0.9615384615384616,0.9629629629629629,0.9613503085515637,0.002083597119602345
5.941452121734619,0.08034914107044497,0.3209106922149658,0.012877547460808842,1.0,balanced,scale,linear,10000,3,"(1, 2)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.7960199004975125,0.717948717948718,0.6666666666666666,0.6410256410256411,0.6282722513089005,0.6899866354894877,0.061277396294709,93,0.982256020278834,0.9785353535353535,0.983502538071066,0.9810126582278481,0.9798994974874372,0.9810412135201079,0.0017388236928085892
3.44724063873291,0.0751643158134399,0.21507339477539061,0.020612489486701427,1.0,balanced,scale,linear,10000,5,"(1, 1)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.7766990291262136,0.7,0.7317073170731707,0.6122448979591837,0.6443298969072165,0.6929962282131569,0.059064285725346194,81,0.9567901234567902,0.9567901234567902,0.9639303482587065,0.957972805933251,0.9605911330049262,0.9592149068220926,0.002736104888479535
5.578565406799316,0.056615007235457114,0.28993639945983884,0.01002932452556639,1.0,balanced,scale,linear,10000,5,"(1, 2)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.812807881773399,0.717948717948718,0.6632653061224489,0.6443298969072165,0.6510416666666666,0.6978786938836897,0.06304092556970374,69,0.9810126582278481,0.972396486825596,0.982256020278834,0.9810126582278481,0.9762202753441802,0.9785796197808612,0.0037189491016659973
3.7030776500701905,0.078261182122919,0.19661998748779297,0.009186797219594223,1.0,balanced,scale,linear,20000,2,"(1, 1)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.7766990291262136,0.7,0.7107843137254902,0.6217616580310881,0.6476683937823834,0.6913826789330351,0.05382859192462285,87,0.9639303482587065,0.9615384615384616,0.9675405742821473,0.9603469640644362,0.966542750929368,0.9639798198146238,0.0027715665911543542
6.726121854782105,0.09804521950634584,0.36800689697265626,0.01274502689373405,1.0,balanced,scale,linear,20000,2,"(1, 2)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7575757575757576,0.6994818652849741,0.6443298969072165,0.6476683937823834,0.6084656084656085,0.671504304403188,0.05190667627102045,99,0.9860050890585241,0.9847522236340533,0.9872611464968153,0.9885204081632653,0.9873417721518988,0.9867761279009114,0.0012875091819914144
3.399656820297241,0.12390620666371212,0.18115806579589844,0.013216866635519723,1.0,balanced,scale,linear,20000,3,"(1, 1)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.7766990291262136,0.7213930348258707,0.7107843137254902,0.6217616580310881,0.6476683937823834,0.6956612858982092,0.0551768382449904,73,0.9603469640644362,0.957972805933251,0.9639303482587065,0.9615384615384616,0.9629629629629629,0.9613503085515637,0.002083597119602345
6.264913034439087,0.10686961608029891,0.2931572914123535,0.01748592577173693,1.0,balanced,scale,linear,20000,3,"(1, 2)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.7788944723618091,0.7216494845360825,0.6701030927835051,0.6476683937823834,0.6282722513089005,0.6893175389545361,0.05458892760021575,95,0.983502538071066,0.9797724399494311,0.9847522236340533,0.9847522236340533,0.9811320754716981,0.9827823001520605,0.0020031195493448
3.3248989582061768,0.1099634703514086,0.18474655151367186,0.020294805675912662,1.0,balanced,scale,linear,20000,5,"(1, 1)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.7766990291262136,0.7,0.7317073170731707,0.6122448979591837,0.6443298969072165,0.6929962282131569,0.059064285725346194,81,0.9567901234567902,0.9567901234567902,0.9639303482587065,0.957972805933251,0.9605911330049262,0.9592149068220926,0.002736104888479535
5.441193008422852,0.10616230647510605,0.306212854385376,0.017018244793023714,1.0,balanced,scale,linear,20000,5,"(1, 2)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.812807881773399,0.717948717948718,0.6632653061224489,0.6443298969072165,0.6510416666666666,0.6978786938836897,0.06304092556970374,69,0.9810126582278481,0.972396486825596,0.982256020278834,0.9810126582278481,0.9762202753441802,0.9785796197808612,0.0037189491016659973
4.740295505523681,0.22053669156187225,0.2268805980682373,0.007864162491699586,1.0,balanced,scale,rbf,5000,2,"(1, 1)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6842105263157895,0.45714285714285713,0.4864864864864865,0.5027932960893855,0.5,0.5261266332069037,0.08068167751887685,185,0.9897828863346104,0.9885204081632653,0.9910485933503836,0.9935897435897436,0.9898477157360406,0.9905578694348087,0.0017140149571801243
