mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__penalty,param_clf__solver,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.36096796989440916,0.05993836288300357,0.0992647647857666,0.03264035555867697,0.01,balanced,l2,liblinear,10000,5,"(1, 1)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6727272727272727,0.6801470588235294,0.6985294117647058,0.6666666666666666,0.7007575757575758,0.6837655971479502,0.013667548487809338,86,0.6970260223048327,0.7048249763481551,0.6933962264150944,0.700187969924812,0.6896551724137931,0.6970180734813375,0.005259774278802698
1.539191198348999,0.12672975249534416,0.15516467094421388,0.04084719342979536,0.01,balanced,l2,liblinear,10000,5,"(1, 2)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.6877323420074349,0.7007575757575758,0.6896551724137931,0.6756756756756757,0.7061068702290076,0.6919855272166975,0.010638538990826958,72,0.7197696737044146,0.7354392892398816,0.7373046875,0.7414634146341463,0.7287644787644788,0.7325483087685842,0.007590400554904347
0.3722678184509277,0.014097158652930725,0.0964691162109375,0.02621683794205035,0.01,balanced,l2,liblinear,20000,2,"(1, 1)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6776556776556777,0.6902985074626866,0.7063197026022305,0.6617647058823529,0.7061068702290076,0.688429092766391,0.017106305554807383,78,0.702247191011236,0.7081749049429658,0.7048249763481551,0.7034938621340887,0.698874296435272,0.7035230461743435,0.003052027012417811
1.5653882503509522,0.14489473662446503,0.14478836059570313,0.036470788796882765,0.01,balanced,l2,liblinear,20000,2,"(1, 2)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.6985294117647058,0.6981132075471698,0.6976744186046512,0.6730769230769231,0.7088122605363985,0.6952412443059697,0.011835625647461016,71,0.745829244357213,0.751765893037336,0.752741774675972,0.7562189054726368,0.7536945812807881,0.7520500797647893,0.0034450396262715108
0.3640815258026123,0.06207363708087523,0.08734602928161621,0.03067163266530504,0.01,balanced,l2,liblinear,20000,3,"(1, 1)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.6751824817518248,0.6851851851851852,0.7037037037037037,0.6666666666666666,0.7088122605363985,0.6879100595687557,0.016168111329638357,81,0.7009345794392523,0.706831119544592,0.696798493408663,0.7008466603951082,0.6962616822429907,0.7003345070061212,0.0037926153563589723
1.5523816108703614,0.23064062200622085,0.1366978645324707,0.05294529164311087,0.01,balanced,l2,liblinear,20000,3,"(1, 2)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.7011070110701108,0.7007575757575758,0.6976744186046512,0.6730769230769231,0.7142857142857143,0.697380328558995,0.013430026319624975,70,0.7309941520467836,0.7435129740518962,0.7475247524752475,0.7480314960629921,0.7436399217221135,0.7427406592718067,0.006168728828401608
0.3411154270172119,0.0515935677819705,0.09579849243164062,0.027151131230057114,0.01,balanced,l2,liblinear,20000,5,"(1, 1)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6727272727272727,0.6801470588235294,0.6985294117647058,0.6666666666666666,0.7007575757575758,0.6837655971479502,0.013667548487809338,86,0.6970260223048327,0.7048249763481551,0.6933962264150944,0.700187969924812,0.6896551724137931,0.6970180734813375,0.005259774278802698
1.6357996940612793,0.20971006316641336,0.14851760864257812,0.033311577219650744,0.01,balanced,l2,liblinear,20000,5,"(1, 2)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.6877323420074349,0.7007575757575758,0.6896551724137931,0.6756756756756757,0.7061068702290076,0.6919855272166975,0.010638538990826958,72,0.7197696737044146,0.7354392892398816,0.7373046875,0.7414634146341463,0.7287644787644788,0.7325483087685842,0.007590400554904347
0.38500337600708007,0.035756037308312456,0.09086389541625976,0.031470189828489634,0.1,balanced,l1,liblinear,5000,2,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6463878326996197,0.6496062992125984,0.6547619047619048,0.5761316872427984,0.6226415094339622,0.6299058466701768,0.02905862397056294,135,0.616370808678501,0.6219392752203722,0.6256109481915934,0.6390243902439025,0.625,0.6255890844668739,0.007471983082156684
1.4315871238708495,0.22674810024316136,0.1646517276763916,0.055191321556297405,0.1,balanced,l1,liblinear,5000,2,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.6227106227106227,0.6130268199233716,0.64453125,0.5691056910569106,0.6111111111111112,0.6120970989604031,0.024554912936877935,151,0.607976653696498,0.616504854368932,0.626204238921002,0.6267942583732058,0.6086956521739131,0.6172351315067102,0.00813630404537937
